unn.	O	O
Bll.,	O	O
519	O	O
S.,	O	O
1	O	O
unn.	O	O
Bl.,	O	O
Kopft.,	O	O
"Kust.,
"	O	O
Marg.,	O	O
Init.,	O	O
Holeschnitte	O	O
S.	O	O
354,	O	O
373	O	O
u.	O	O
432.	O	O
Bl.	O	O
8	O	O
Porträt	O	O
"Frischlins
"	O	O
(Siche	O	O
Nr.	O	O
"920).
"	O	O
Bl.	O	O
2a:	O	O
Frischlin	B-PER	B-PER
:...	O	O
Christiano	B-PER	O
IIII	I-PER	B-DATE
.	O	O
Friderici	B-PER	O
II	I-PER	B-DATE
.	O	O
"Filio,
"	O	O
Christiani	B-PER	O
III	I-PER	B-PER
.	O	O
Nepoti,	O	O
Friderici	B-PER	O
I	I-PER	B-DATE
.	O	O
Pronepoti:	O	O
"Designato
"	O	O
Regi	O	O
Daniae,	O	O
Norue	O	O
giae	O	O
Vandalorum	O	O
et	O	O
Gottorum...	O	O
"—
"	O	O
Brunsuuige	B-LOC	O
,	O	O
Cal.	O	O
April.	B-DATE	O
Anno	I-DATE	B-DATE
1589	I-DATE	I-DATE
.	O	O
(20	O	O
lat.	O	O
"Dist.)
"	O	O
Bl.	O	O
5:	O	O
Praefatio	O	O
lectori;	O	O
Bl.	O	O
7-8:	O	O
"Prologus.
"	O	O
R100.9491.	O	O
Prov.:	O	O
Bibl.	O	O
Böcking	B-PER	B-PER
.	O	O
Handschr.	O	O
"Notizen.
"	O	O
GK:	O	O
SB	O	O
Berlin	B-LOC	B-PER
,	O	O
UB	O	O
Breslau	B-LOC	B-PER
,	O	O
Göttingen	B-LOC	O
,	O	O
Greifswald	B-LOC	B-PER
,	O	O
Königsberg	B-LOC	B-PER
",
"	O	O
Marburg	B-LOC	O
"(def.).
"	O	O
"912
"	O	O
"
"	O	O
FRISCHLIN	B-PER	B-PER
Nicodemus	I-PER	I-PER
FRISCHLIN	B-PER	I-PER
Nicodemus	I-PER	I-PER
"
"	O	O
Strassburg	B-LOC	B-LOC
,	O	O
Bern.	B-PER	B-PER
Jobin	I-PER	I-PER
1589	I-DATE	B-DATE
"
"	O	O
"
"	O	O
HELVETIO-	O	O
GERMANI,	O	O
COMOEDIA	O	O
NOVA,	O	O
NEQVE	O	O
"ILLEPIDA
"	O	O
ET	O	O
LECTV,	O	O
ACTVQVE	O	O
iu!	O	O
cunda,	O	O
atque:	O	O
utilis.	O	O
!	O	O
AVCTORE!	O	O
"
"	O	O
"Ni¬
"	I-PER	O
codemo	I-PER	O
"Frischlino
"	I-PER	O
"
"	O	O
"Ni¬
"	I-PER	O
codemo	I-PER	O
"Frischlino
"	I-PER	O
".
"	O	O
"
"	O	O
"
"	O	O
Druckerm.	O	O
Jobins	B-PER	O
(HÈB	O	O
Tafel	O	O
XXXVII	O	O
Nr.	O	O
5	O	O
mit	O	O
den	O	O
"Worten:
"	O	O
Sapientia!	O	O
"Constans).
"	O	O
Darunter:	O	O
ARGENTORATI	B-LOC	B-LOC
,	O	O
Excudebat	O	O
Bernhardus	B-PER	B-PER
"Iobi¬
"	I-PER	O
nus	I-PER	B-PER
Bernhardus	B-PER	I-PER
"Iobi¬
"	I-PER	O
nus	I-PER	B-PER
!	O	O
Anno	I-DATE	B-DATE
M.	B-DATE	O
D.	I-DATE	O
LXXXIX	I-DATE	B-DATE
.	O	O
(Rücks,	O	O
"leer.)
"	O	O
Am	O	O
Schluss:	O	O
ARGENTORATI	B-LOC	B-LOC
.Apud	O	O
Bernhardum	B-PER	O
Iobinum	I-PER	O
"
"	O	O
Anno	I-DATE	B-DATE
M.	B-DATE	O
D.	I-DATE	O
LXXXIX	I-DATE	B-DATE
.	O	O
"(Vign.)
"	O	O
80,	O	O
Kursiv,	O	O
118	O	O
S.,	O	O
1	O	O
unn.	O	O
Bl.,	O	O
Kopft.,	O	O
Kust.,	O	O
Marg.,	O	O
"Init.
"	O	O
S.	O	O
3-4:...	O	O
IACOBO	B-PER	O
CVRTIO	I-PER	O
.	O	O
S.	O	O
Caes.	O	O
Maiestati	O	O
à	O	O
"secre¬
"	O	O
tissimis	O	O
consilijs,	O	O
suo	O	O
Domino	O	O
&amp;	O	O
amico	O	O
in	O	O
"comparabili
"	O	O
S.	O	O
P.	O	O
D.	I-DATE	O
Nicodemus	I-PER	B-PER
Frischlinus	I-PER	O
,	O	O
(22	O	O
lat.	O	O
Dist.)	O	O
S.	O	O
4-7.	O	O
"PRo¬
"	O	O
LOGVS.	O	O
(lat.	O	O
Verse.)	O	O
S.	O	O
111-118.	O	O
2	O	O
Elegien	O	O
in	O	O
lat.	O	O
Versen.	O	O
De	O	O
"Bello
"	O	O
"Helvetico.
"	O	O
R100.9492.	O	O
Prov.:	O	O
Bibl.	O	O
Böcking	B-PER	B-PER
.	O	O
Handschr.	O	O
Notizen.	O	O
"913
"	O	O
"
"	O	O
"
"	O	O
FRISCHLIN	B-PER	B-PER
Nikodemus	I-PER	O
FRISCHLIN	B-PER	B-PER
Nikodemus	I-PER	O
"
"	O	O
[	O	O
Strassburg	B-LOC	B-LOC
,	O	O
B.	B-PER	O
Jobins	B-PER	O
Erbenl	I-PER	O
1592	B-DATE	B-DATE
"
"	O	O
"
"	O	O
PHASMA:Hoc	O	O
est:!	O	O
COMOEDIA	O	O
POSTHVMA,	O	O
"NOVA
"	O	O
ET	O	O
SACRA	O	O
:	O	O
DE	O	O
VARHS	O	O
HAERESIBVS	O	O
ET	O	O
HAERESIARCHIS;	O	O
"QVI
"	O	O
CVM	O	O
LVCErenascentis	O	O
per	O	O
Dei	O	B-PER
gratiam	O	O
"Evangelijhisce
"	O	O
novissimis	O	O
temporibus!	O	O
"extiterunt.
"	O	O
AvCTORE!	O	O
"NICODEMO
FRISCHLINO"	B-PER	O
NICODEMO	O	O
"
"	O	O
FRISCHLINO	O	O
,	O	O
DOCTORE	O	O
...	O	O
"
"	O	O
(32.)	O	O
"(Vign.)
"	O	O
IMPRESSVM	O	O
IN	O	O
IAZYGIBVS.	O	O
ME-TANASTIS,	O	O
Anno	I-DATE	B-DATE
"CHRISTI¬
"	O	O
NATI	O	O
1592	B-DATE	B-DATE
.)	O	O
Antichristi	O	O
verò	O	O
revelati	O	O
"75.
"	O	O
"
"	O	O
"
"	O	O
"
"	O	O
80,	O	O
Kursiv,	O	O
8	O	O
unn.	O	O
Bll.,	O	O
519	O	O
S.,	O	O
1	O	O
unn.	O	O
Bl.,	O	O
Kopft.,	O	O
"Kust.,
"	O	O
Marg.,	O	O
Init.,	O	O
Holeschnitte	O	O
S.	O	O
354,	O	O
373	O	O
u.	O	O
432.	O	O
Bl.	O	O
8	O	O
Porträt	O	O
"Frischlins
"	O	O
(Siche	O	O
Nr.	O	O
"920).
"	O	O
Bl.	O	O
2a:	O	O
Frischlin	B-PER	B-PER
:...	O	O
Christiano	B-PER	O
IIII	I-PER	B-DATE
.	O	O
Friderici	B-PER	O
II	I-PER	B-DATE
.	O	O
"Filio,
"	O	O
Christiani	B-PER	O
III	I-PER	B-PER
.	O	O
Nepoti,	O	O
Friderici	B-PER	O
I	I-PER	B-DATE
.	O	O
Pronepoti:	O	O
"Designato
"	O	O
Regi	O	O
Daniae,	O	O
Norue	O	O
giae	O	O
Vandalorum	O	O
et	O	O
Gottorum...	O	O
"—
"	O	O
Brunsuuige	B-LOC	O
,	O	O
Cal.	O	O
April.	B-DATE	O
Anno	I-DATE	B-DATE
1589	I-DATE	I-DATE
.	O	O
(20	O	O
lat.	O	O
"Dist.)
"	O	O
Bl.	O	O
5:	O	O
Praefatio	O	O
lectori;	O	O
Bl.	O	O
7-8:	O	O
"Prologus.
"	O	O
R100.9491.	O	O
Prov.:	O	O
Bibl.	O	O
Böcking	B-PER	B-PER
.	O	O
Handschr.	O	O
"Notizen.
"	O	O
GK:	O	O
SB	O	O
Berlin	B-LOC	B-PER
,	O	O
UB	O	O
Breslau	B-LOC	B-PER
,	O	O
Göttingen	B-LOC	O
,	O	O
Greifswald	B-LOC	B-PER
,	O	O
Königsberg	B-LOC	B-PER
",
"	O	O
Marburg	B-LOC	O
"(def.).
"	O	O
"912
"	O	O
"
"	O	O
FRISCHLIN	B-PER	B-PER
Nicodemus	I-PER	I-PER
FRISCHLIN	B-PER	I-PER
Nicodemus	I-PER	I-PER
"
"	O	O
Strassburg	B-LOC	B-LOC
,	O	O
Bern.	B-PER	B-PER
Jobin	I-PER	I-PER
1589	B-DATE	B-DATE
"
"	O	O
"
"	O	O
HELVETIO-	O	O
GERMANI,	O	O
COMOEDIA	O	O
NOVA,	O	O
NEQVE	O	O
"ILLEPIDA
"	O	O
ET	O	O
LECTV,	O	O
ACTVQVE	O	O
iu!	O	O
cunda,	O	O
atque:	O	O
utilis.	O	O
!	O	O
AVCTORE!	O	O
"
"	O	O
"Ni¬
"	I-PER	O
codemo	I-PER	O
"Frischlino
"	I-PER	O
"
"	O	O
"Ni¬
"	I-PER	O
codemo	I-PER	O
"Frischlino
"	I-PER	O
".
"	O	O
"
"	O	O
"
"	O	O
Druckerm.	O	O
Jobins	B-PER	O
(HÈB	O	O
Tafel	O	O
XXXVII	O	O
Nr.	O	O
5	O	O
mit	O	O
den	O	O
"Worten:
"	O	O
Sapientia!	O	O
"Constans).
"	O	O
Darunter:	O	O
ARGENTORATI	B-LOC	B-LOC
,	O	O
Excudebat	O	O
Bernhardus	B-PER	B-PER
"Iobi¬
"	I-PER	O
nus	I-PER	B-PER
Bernhardus	B-PER	I-PER
"Iobi¬
"	I-PER	O
nus	I-PER	B-PER
!	O	O
Anno	O	B-DATE
M.	B-DATE	O
D.	I-DATE	O
LXXXIX	I-DATE	B-DATE
.	O	O
(Rücks,	O	O
"leer.)
"	O	O
Am	O	O
Schluss:	O	O
ARGENTORATI	B-LOC	B-LOC
.Apud	O	O
Bernhardum	B-PER	O
Iobinum	I-PER	O
"
"	O	O
Anno	O	B-DATE
M.	B-DATE	O
D.	I-DATE	O
LXXXIX	I-DATE	B-DATE
.	O	O
"(Vign.)
"	O	O
80,	O	O
Kursiv,	O	O
118	O	O
S.,	O	O
1	O	O
unn.	O	O
Bl.,	O	O
Kopft.,	O	O
Kust.,	O	O
Marg.,	O	O
"Init.
"	O	O
S.	O	O
3-4:...	O	O
IACOBO	B-PER	O
CVRTIO	I-PER	O
.	O	O
S.	O	O
Caes.	O	O
Maiestati	O	O
à	O	O
"secre¬
"	O	O
tissimis	O	O
consilijs,	O	O
suo	O	O
Domino	O	O
&amp;	O	O
amico	O	O
in	O	O
"comparabili
"	O	O
S.	O	O
P.	O	O
D.	I-DATE	O
Nicodemus	I-PER	B-PER
Frischlinus	I-PER	O
,	O	O
(22	O	O
lat.	O	O
Dist.)	O	O
S.	O	O
4-7.	O	O
"PRo¬
"	O	O
LOGVS.	O	O
(lat.	O	O
Verse.)	O	O
S.	O	O
111-118.	O	O
2	O	O
Elegien	O	O
in	O	O
lat.	O	O
Versen.	O	O
De	O	O
"Bello
"	O	O
"Helvetico.
"	O	O
R100.9492.	O	O
Prov.:	O	O
Bibl.	O	O
Böcking	B-PER	B-PER
.	O	O
Handschr.	O	O
Notizen.	O	O
"913
"	O	O
"
"	O	O
"
"	O	O
FRISCHLIN	B-PER	B-PER
Nikodemus	I-PER	O
FRISCHLIN	B-PER	B-PER
Nikodemus	I-PER	O
"
"	O	O
[	O	O
Strassburg	B-LOC	B-LOC
,	O	O
B.	B-PER	O
Jobins	I-PER	O
Erbenl	I-PER	O
1592	B-DATE	B-DATE
"
"	O	O
"
"	O	O
PHASMA:Hoc	O	O
est:!	O	O
COMOEDIA	O	O
POSTHVMA,	O	O
"NOVA
"	O	O
ET	O	O
SACRA	O	O
:	O	O
DE	O	O
VARHS	O	O
HAERESIBVS	O	O
ET	O	O
HAERESIARCHIS;	O	O
"QVI
"	O	O
CVM	O	O
LVCErenascentis	O	O
per	O	O
Dei	O	B-PER
gratiam	O	O
"Evangelijhisce
"	O	O
novissimis	O	O
temporibus!	O	O
"extiterunt.
"	O	O
AvCTORE!	O	O
"NICODEMO
FRISCHLINO"	B-PER	O
NICODEMO	O	O
"
"	O	O
FRISCHLINO	O	O
,	O	O
DOCTORE	O	O
...	O	O
"
"	O	O
(32.)	O	O
"(Vign.)
"	O	O
IMPRESSVM	O	O
IN	O	O
IAZYGIBVS.	O	O
ME-TANASTIS,	O	O
Anno	O	B-DATE
"CHRISTI¬
"	O	O
NATI	O	O
1592	B-DATE	B-DATE
.)	O	O
Antichristi	O	O
verò	O	O
revelati	O	O
"75.
"	O	O
"
"	O	O
"
"	O	O
"
"	O	O
fol.	O	O
A	O	O
2a-fol.	O	O
A	O	O
4b	O	O
:	O	O
Index	O	O
et	O	O
"errata.
"	O	O
R.	O	O
102.164.	O	O
Prov.	O	O
"inconnue.
"	O	O
De	O	O
nombreuses	O	O
annotations	O	O
"mss.
"	O	O
Schmidt	O	B-PER
VIII,	O	O
n°	O	O
219	O	O
:	O	O
Jadis	O	B-PER
Bibl.	O	O
de	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
Incun,	O	O
n°	O	O
"4146.
"	O	O
"2062
"	O	O
"2063>
"	O	O
"
"	O	O
"
"	O	O
SALLUSTIUS	B-PER	O
Crispus	I-PER	O
"
"	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
U.	B-PER	O
Morhard	I-PER	O
,	O	O
1521	B-DATE	B-DATE
"
"	O	O
"
"	O	O
C.	O	O
Crispi	O	O
Sallustii	O	O
Bel-	O	O
lum	O	O
"Catilinarium.quot;
"	O	O
Item	O	O
Bellum	O	O
Iugur	O	O
thinum	O	O
eiusdem.Index	O	O
"Praete-
"	O	O
rea	O	O
eorum,	O	O
quae	O	O
ex	O	O
hoc	O	O
ope	O	O
re	O	O
ueniunt	O	O
notatu	O	O
"me-mora¬
"	O	O
tuque	O	O
"digna.
"	O	O
"
"	O	O
A	O	O
la	O	O
fin	O	O
:	O	O
Argentorati	B-LOC	B-LOC
ex	O	O
Offi	O	O
cina	O	O
Hulderichi	B-PER	O
Morhardi	I-PER	O
".
"	O	O
Men-Il	O	O
se	O	O
Augusto.	B-DATE	O
Anno.	I-DATE	B-DATE
M.	I-DATE	O
D.	I-DATE	O
XXI.	I-DATE	B-DATE
"
"	O	O
"
"	O	O
In-4°,	O	O
car.	O	O
rom.,	O	O
5	O	O
ff.	O	O
non	O	O
ch.	O	B-PER
(Index),	O	O
LXIII	O	B-DATE
ff.	O	O
ch.,	O	O
titre	O	O
"courant,
"	O	O
notes	O	O
marg.,	O	O
titre	O	O
rouge	O	O
et	O	O
noir,	O	O
encadré:	O	O
ornements	O	O
"d’architecture;
"	O	O
dans	O	O
la	O	O
bande	O	O
supérieure	O	O
des	O	O
festons	O	O
de	O	O
fleurs,	O	O
au	O	O
milieu	O	O
un	O	O
génie	O	O
"nu
"	O	O
ainsi	O	O
que	O	O
dans	O	O
les	O	O
2	O	O
coins;	O	O
dans	O	O
les	O	O
bordures	O	O
latérales	O	O
des	O	O
colonnes	O	O
"où
"	O	O
grimpent	O	O
2	O	O
génies,	O	O
tandis	O	O
que	O	O
deux	O	O
autres	O	O
en	O	O
bas	O	O
tiennent	O	O
dans	O	O
la	O	O
"main
"	O	O
droite	O	O
une	O	O
hallebarde,	O	O
au	O	O
milieu	O	O
de	O	O
la	O	O
bande	O	O
inférieure	O	O
un	O	O
écusson	O	O
"vide
"	O	O
tenu	O	O
par	O	B-PER
deux	O	O
génies	O	O
"nus.
"	O	O
Au	O	O
verso	O	O
du	O	O
titre	O	O
:	O	O
Nicolavs	B-PER	O
Gerbellius	I-PER	O
DD	O	O
Doctor	O	B-PER
"Studioso!
"	O	O
"Lectori...
"	O	O
R.	O	O
100.076.	O	O
Prov.	O	O
:	O	O
Vente	O	B-PER
Rettig,	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
13/11,	B-DATE	O
1890	I-DATE	O
;	O	O
0,60	O	O
"M.
"	O	O
Au-dessous	O	O
du	O	O
titre	O	O
timbre:	O	O
Königliche	O	O
"Hand-Bibliothek.
"	O	O
Schmidt	O	B-PER
IV,	O	O
p.	O	O
29,	O	O
n°	O	O
4	O	O
:	O	O
BM	O	O
de	O	O
Colmar	B-LOC	B-PER
",
"	O	O
"2063
"	O	O
"
"	O	O
SALLUSTIUS	B-PER	O
Crispus	I-PER	O
"
"	O	O
Haguenau	B-LOC	B-PER
.	O	O
J.	B-PER	O
Secer	I-PER	B-PER
,	O	O
1529	B-DATE	B-DATE
"
"	O	O
"
"	O	O
C.	O	O
Crispi!	I-PER	O
Salvstii	I-PER	O
Historici	O	O
Cla	O	O
rissimi,	O	O
in	O	O
"Catilinam
"	O	O
Atque	O	O
Iugurtham	O	O
opuscula,	O	O
per	O	O
Hulderi-chum	B-PER	O
Huttenum	I-PER	O
"
"	O	O
Equitem,	O	O
atque	O	O
Philip	B-PER	O
pum	I-PER	O
Melanchthonem	I-PER	O
Scholijs	O	O
"ut!
"	O	O
breuissimis,	O	O
ita	O	O
doctissi-mis	O	O
"illustrata.
"	O	O
"
"	O	O
Indicem	O	O
reliquarum	O	O
orationum,	O	O
pagella!	O	O
reperies	O	O
"sequenti.
"	O	O
Haganoe	O	O
per	O	O
Ioan.	B-PER	O
Sec.	I-PER	O
An.	O	O
M.	I-DATE	O
D.	I-DATE	O
XXIX.	I-DATE	B-DATE
"
"	O	O
"
"	O	O
In-8°,	O	O
car.	O	O
ital.,	O	O
8	O	O
ff.	O	O
non	O	O
ch.,	O	O
212	O	O
ff.	O	O
ch.,	O	O
titre	O	O
courant,	O	O
réclames,	O	O
"notes
"	O	O
marg.,	O	O
init.	O	O
à	O	O
fig.	O	O
C,	O	O
O,	O	O
E,	O	O
initiale	O	O
ornée	O	O
G,	O	O
titre	O	O
encadré	O	O
(H.	O	O
amp;	O	O
"B.,
"	O	O
Planche	O	O
LXIX,	O	O
n°	O	O
"1).
"	O	O
fol.	O	O
2a	O	O
non	O	O
ch.	O	B-PER
:	O	O
Ex	O	O
libris	O	O
!!	O	O
Petri	B-PER	B-PER
Criniti	I-PER	O
,	O	O
de	O	O
hi	O	O
!!	O	O
storicis	O	O
ac	O	O
ora!!	O	O
"toribus
"	O	O
Latinis...	O	O
(7	O	O
ff.	O	O
:	O	O
Vita	O	O
"Sallustii.)
"	O	O
R.	O	O
101.757.	O	O
Prov.	O	O
:	O	O
Bibl.	O	O
Böcking	B-PER	B-PER
,	O	O
1902	B-DATE	O
".
"	O	O
"2064
"	O	O
"
"	O	O
"
"	O	O
SALLUSTIUS	B-PER	O
Crispus	I-PER	O
"
"	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
J.	B-PER	O
Cammerlander	I-PER	B-PER
,	O	O
1534	B-DATE	B-DATE
"
"	O	O
Chronica!!	O	O
C.	O	O
Crispi	O	O
Salustij	I-PER	O
von	O	B-PER
dem	O	O
rö-	O	O
mischen	O	O
"Bundt-
"	O	O
schuch,	O	O
Rottung	O	O
oder	O	O
Empö-ng	O	O
wider	O	O
eyn	O	O
Oberkeyt	O	O
"vnd
"	O	O
Gemainen	O	O
Nutz	O	O
zu	O	O
Rom,	O	O
vnder	O	O
dem	O	O
ersten	O	O
Burger	O	B-PER
"maister¬
"	O	O
thumb	O	B-PER
Marci	B-PER	O
Tu-lj	I-PER	O
Ciceronis	I-PER	O
,	O	O
durch	O	O
Lucium	O	O
"Catilinam
"	O	O
ange!	O	O
stifft	O	O
vnd	O	O
practicirt.Hie	O	O
bei	O	B-PER
findstu	O	O
auch	O	O
den	O	O
"Krieg
"	O	O
der	O	O
Römer	O	O
wider	O	O
Jugurtham	O	O
der	O	O
Numidier	O	O
könig.	O	O
"Alles
"	O	O
lustig	O	O
"zulesen.
"	O	O
"
"	O	O
"
"	O	O
"1321
"	O	O
"
"	O	O
fol.	O	O
A	O	O
2a-fol.	O	O
A	O	O
4b	O	O
:	O	O
Index	O	O
et	O	O
"errata.
"	O	O
R.	O	O
102.164.	O	O
Prov.	O	O
"inconnue.
"	O	O
De	O	O
nombreuses	O	O
annotations	O	O
"mss.
"	O	O
Schmidt	O	B-PER
VIII,	O	O
n°	O	O
219	O	O
:	O	O
Jadis	O	B-PER
Bibl.	O	O
de	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
Incun,	O	O
n°	O	O
"4146.
"	O	O
"2062
"	O	O
"2063>
"	O	O
"
"	O	O
"
"	O	O
SALLUSTIUS	B-PER	O
Crispus	I-PER	O
"
"	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
U.	B-PER	O
Morhard	I-PER	O
,	O	O
1521	B-DATE	B-DATE
"
"	O	O
"
"	O	O
C.	O	O
Crispi	O	O
Sallustii	O	O
Bel-	O	O
lum	O	O
"Catilinarium.quot;
"	O	O
Item	O	O
Bellum	O	O
Iugur	O	O
thinum	O	O
eiusdem.Index	O	O
"Praete-
"	O	O
rea	O	O
eorum,	O	O
quae	O	O
ex	O	O
hoc	O	O
ope	O	O
re	O	O
ueniunt	O	O
notatu	O	O
"me-mora¬
"	O	O
tuque	O	O
"digna.
"	O	O
"
"	O	O
A	O	O
la	O	O
fin	O	O
:	O	O
Argentorati	B-LOC	B-LOC
ex	O	O
Offi	O	O
cina	O	O
Hulderichi	B-PER	O
Morhardi	I-PER	O
".
"	O	O
Men-Il	O	O
se	O	O
Augusto.	B-DATE	O
Anno.	I-DATE	B-DATE
M.	I-DATE	O
D.	I-DATE	O
XXI.	I-DATE	B-DATE
"
"	O	O
"
"	O	O
In-4°,	O	O
car.	O	O
rom.,	O	O
5	O	O
ff.	O	O
non	O	O
ch.	O	B-PER
(Index),	O	O
LXIII	O	B-DATE
ff.	O	O
ch.,	O	O
titre	O	O
"courant,
"	O	O
notes	O	O
marg.,	O	O
titre	O	O
rouge	O	O
et	O	O
noir,	O	O
encadré:	O	O
ornements	O	O
"d’architecture;
"	O	O
dans	O	O
la	O	O
bande	O	O
supérieure	O	O
des	O	O
festons	O	O
de	O	O
fleurs,	O	O
au	O	O
milieu	O	O
un	O	O
génie	O	O
"nu
"	O	O
ainsi	O	O
que	O	O
dans	O	O
les	O	O
2	O	O
coins;	O	O
dans	O	O
les	O	O
bordures	O	O
latérales	O	O
des	O	O
colonnes	O	O
"où
"	O	O
grimpent	O	O
2	O	O
génies,	O	O
tandis	O	O
que	O	O
deux	O	O
autres	O	O
en	O	O
bas	O	O
tiennent	O	O
dans	O	O
la	O	O
"main
"	O	O
droite	O	O
une	O	O
hallebarde,	O	O
au	O	O
milieu	O	O
de	O	O
la	O	O
bande	O	O
inférieure	O	O
un	O	O
écusson	O	O
"vide
"	O	O
tenu	O	O
par	O	B-PER
deux	O	O
génies	O	O
"nus.
"	O	O
Au	O	O
verso	O	O
du	O	O
titre	O	O
:	O	O
Nicolavs	B-PER	O
Gerbellius	I-PER	O
DD	O	O
Doctor	O	B-PER
"Studioso!
"	O	O
"Lectori...
"	O	O
R.	O	O
100.076.	O	O
Prov.	O	O
:	O	O
Vente	O	B-PER
Rettig,	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
13/11,	B-DATE	O
1890	I-DATE	O
;	O	O
0,60	O	O
"M.
"	O	O
Au-dessous	O	O
du	O	O
titre	O	O
timbre:	O	O
Königliche	O	O
"Hand-Bibliothek.
"	O	O
Schmidt	O	B-PER
IV,	O	O
p.	O	O
29,	O	O
n°	O	O
4	O	O
:	O	O
BM	O	O
de	O	O
Colmar	B-LOC	B-PER
",
"	O	O
"2063
"	O	O
"
"	O	O
SALLUSTIUS	B-PER	O
Crispus	I-PER	O
"
"	O	O
Haguenau	B-LOC	B-PER
.	O	O
J.	B-PER	O
Secer	I-PER	B-PER
,	O	O
1529	B-DATE	B-DATE
"
"	O	O
"
"	O	O
C.	B-PER	O
Crispi!	I-PER	O
Salvstii	I-PER	O
Historici	O	O
Cla	O	O
rissimi,	O	O
in	O	O
"Catilinam
"	O	O
Atque	O	O
Iugurtham	O	O
opuscula,	O	O
per	O	O
Hulderi-chum	B-PER	O
Huttenum	I-PER	O
"
"	O	O
Equitem,	O	O
atque	O	O
Philip	B-PER	O
pum	I-PER	O
Melanchthonem	I-PER	O
Scholijs	O	O
"ut!
"	O	O
breuissimis,	O	O
ita	O	O
doctissi-mis	O	O
"illustrata.
"	O	O
"
"	O	O
Indicem	O	O
reliquarum	O	O
orationum,	O	O
pagella!	O	O
reperies	O	O
"sequenti.
"	O	O
Haganoe	O	O
per	O	O
Ioan.	B-PER	O
Sec.	I-PER	O
An.	O	O
M.	B-DATE	O
D.	I-DATE	O
XXIX.	I-DATE	B-DATE
"
"	O	O
"
"	O	O
In-8°,	O	O
car.	O	O
ital.,	O	O
8	O	O
ff.	O	O
non	O	O
ch.,	O	O
212	O	O
ff.	O	O
ch.,	O	O
titre	O	O
courant,	O	O
réclames,	O	O
"notes
"	O	O
marg.,	O	O
init.	O	O
à	O	O
fig.	O	O
C,	O	O
O,	O	O
E,	O	O
initiale	O	O
ornée	O	O
G,	O	O
titre	O	O
encadré	O	O
(H.	O	O
amp;	O	O
"B.,
"	O	O
Planche	O	O
LXIX,	O	O
n°	O	O
"1).
"	O	O
fol.	O	O
2a	O	O
non	O	O
ch.	O	B-PER
:	O	O
Ex	O	O
libris	O	O
!!	O	O
Petri	B-PER	B-PER
Criniti	I-PER	O
,	O	O
de	O	O
hi	O	O
!!	O	O
storicis	O	O
ac	O	O
ora!!	O	O
"toribus
"	O	O
Latinis...	O	O
(7	O	O
ff.	O	O
:	O	O
Vita	O	O
"Sallustii.)
"	O	O
R.	O	O
101.757.	O	O
Prov.	O	O
:	O	O
Bibl.	O	O
Böcking	B-PER	B-PER
,	O	O
1902	B-DATE	O
".
"	O	O
"2064
"	O	O
"
"	O	O
"
"	O	O
SALLUSTIUS	B-PER	O
Crispus	I-PER	O
"
"	O	O
Strasbourg	B-LOC	B-LOC
,	O	O
J.	B-PER	O
Cammerlander	I-PER	B-PER
,	O	O
1534	B-DATE	B-DATE
"
"	O	O
Chronica!!	O	O
C.	B-PER	O
Crispi	I-PER	O
Salustij	I-PER	O
von	O	B-PER
dem	O	O
rö-	O	O
mischen	O	O
"Bundt-
"	O	O
schuch,	O	O
Rottung	O	O
oder	O	O
Empö-ng	O	O
wider	O	O
eyn	O	O
Oberkeyt	O	O
"vnd
"	O	O
Gemainen	O	O
Nutz	O	O
zu	O	O
Rom,	O	O
vnder	O	O
dem	O	O
ersten	O	O
Burger	O	B-PER
"maister¬
"	O	O
thumb	O	B-PER
Marci	B-PER	O
Tu-lj	I-PER	O
Ciceronis	I-PER	O
,	O	O
durch	O	O
Lucium	O	O
"Catilinam
"	O	O
ange!	O	O
stifft	O	O
vnd	O	O
practicirt.Hie	O	O
bei	O	B-PER
findstu	O	O
auch	O	O
den	O	O
"Krieg
"	O	O
der	O	O
Römer	O	O
wider	O	O
Jugurtham	O	O
der	O	O
Numidier	O	O
könig.	O	O
"Alles
"	O	O
lustig	O	O
"zulesen.
"	O	O
"
"	O	O
"
"	O	O
"
"	O	O
Au	O	O
verso	O	O
du	O	O
titre:	O	O
Joannes	B-PER	O
Adelphus	I-PER	B-PER
Argentinus	B-LOC	O
.	O	O
"Physicus:
"	O	O
Joanni	B-PER	O
Eneo	I-PER	O
(alias	I-PER	O
Enheim)	I-PER	O
...	O	O
—	O	O
Ex	O	O
Argentina	B-LOC	O
:	O	O
"Jdibus
"	O	O
Decembribus:	O	O
An)	O	O
no	O	O
domini.	O	O
M.	B-DATE	O
CCCCC.	I-DATE	O
XII.	I-DATE	B-DATE
"
"	O	O
Fol.	O	O
a	O	O
2a:	O	O
De	O	O
sequentijs.	O	O
J.	O	O
W.	O	O
(	O	O
J.	O	O
Wimpheling	I-PER	B-PER
".)
"	O	O
Au-dessous:	O	O
Tetrastichon	O	O
Jacobi	B-PER	B-PER
